alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	41	true	0.010494	5.4999999999999e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	48	true	0.010494	6.4999999999996e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	46	true	0.010494	2.5999999999998e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	44	true	0.010494	2.5000000000004e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	47	true	0.010494	2.4999999999997e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	43	true	0.010494	2.4000000000003e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	45	true	0.010494	2.4000000000003e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	45	true	0.010494	2.5000000000004e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	35	true	0.010494	1.9999999999999e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	46	true	0.010494	2.4999999999997e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	46	true	0.010494	2.4999999999997e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	46	true	0.010494	2.4999999999997e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	47	true	0.010494	2.6000000000005e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	49	true	0.010494	2.6999999999999e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	53	true	0.010494	2.8e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	47	true	0.010494	2.5000000000004e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	54	true	0.010494	2.8e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	41	true	0.010494	2.1999999999994e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	43	true	0.010494	2.3999999999996e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	49	true	0.010494	2.6999999999999e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	45	true	0.010494	2.3999999999996e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	41	true	0.010494	2.2999999999995e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	38	true	0.010494	2.1e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	54	true	0.010494	2.8e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	42	true	0.010494	2.2999999999995e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	54	true	0.010494	2.8e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	46	true	0.010494	2.4999999999997e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	48	true	0.010494	2.5999999999998e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	43	true	0.010494	2.3999999999996e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	48	true	0.010494	2.4999999999997e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	48	true	0.010494	2.5999999999998e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	46	true	0.010494	2.4999999999997e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	48	true	0.010494	2.5000000000004e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	44	true	0.010494	2.4000000000003e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	44	true	0.010494	2.4000000000003e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	43	true	0.010494	2.3000000000002e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	54	true	0.010494	2.8e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	53	true	0.010494	2.6999999999999e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	50	true	0.010494	2.7000000000006e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	49	true	0.010494	2.4999999999997e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	47	true	0.010494	2.5000000000004e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	40	true	0.010494	2.2000000000001e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	50	true	0.010494	2.6999999999999e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	48	true	0.010494	2.5000000000004e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	47	true	0.010494	2.5999999999998e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	46	true	0.010494	2.5000000000004e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	50	true	0.010494	2.8e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	47	true	0.010494	2.4999999999997e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	45	true	0.010494	2.2999999999995e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	48	true	0.010494	2.4999999999997e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	52	true	0.010494	2.8999999999994e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	50	true	0.010494	2.8e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	47	true	0.010494	2.4999999999997e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	49	true	0.010494	2.6999999999999e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	48	true	0.010494	3.6000000000001e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	50	true	0.010494	2.6999999999999e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	50	true	0.010494	2.5999999999998e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	48	true	0.010494	2.6999999999999e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	48	true	0.010494	2.5999999999998e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	45	true	0.010494	2.6000000000005e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	46	true	0.010494	2.5000000000004e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	49	true	0.010494	2.5000000000004e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	46	true	0.010494	2.3999999999996e-05	1.6591835021973	1
rangeTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	47	true	0.010494	2.5999999999998e-05	1.6591835021973	1
